Unnamed: 0,Condition (HGV),Author (HGV),License (HGV),Culture (HGV),Script Type (HGV),Previous Edition (HGV),Preservation (HGV),Origin (HGV),Catalog(s) (HGV),Work (HGV),Summary (HGV),Recto/Verso (HGV),Post-Concordance BL Entries (HGV),Genre (HGV),Material (HGV),Support Dimensions (HGV),Publications (HGV),Title (HGV),Translations (HGV),Support Material (HGV),Note (general) (HGV),Support/Dimensions (HGV),Reuse Type (HGV),Images (HGV),People (HGV),Subjects (HGV),Hands (HGV),Commentary (HGV),General Notes (HGV),Place Stored (Ancient) (HGV),Inv. no. (HGV),Principal Edition (HGV),Lines (HGV),Citations (HGV),Availability (HGV),palaeo (HGV),Provenance (HGV),Religion (HGV),catalogue (HGV),Partial Edition (HGV),Date (HGV),translation (HGV),study (HGV),Reference Edition (HGV),Fragments (HGV),reference (HGV),Associated Names (HGV),Works (HGV),Inv. Id (HGV),Form and Layout (HGV),Places (HGV),illustration (HGV),Language (HGV),Print Illustrations (HGV),Note (local/note) (HGV),Note (related) (HGV),Content (HGV),Readings (HGV),Mentioned Dates (HGV),Archive (HGV),Fragments (Tris),General Notes (Tris),Genre (Tris),Print Illustrations (Tris),Reuse Type (Tris),Date (Tris),Publications (Tris),Subjects (Tris),illustration (Tris),Origin (Tris),Translations (Tris),Reference Edition (Tris),Partial Edition (Tris),Support Dimensions (Tris),Provenance (Tris),Availability (Tris),Work (Tris),Content (Tris),Form and Layout (Tris),catalogue (Tris),License (Tris),Previous Edition (Tris),Post-Concordance BL Entries (Tris),Support Material (Tris),Principal Edition (Tris),Citations (Tris),People (Tris),translation (Tris),Commentary (Tris),Inv. Id (Tris),Place Stored (Ancient) (Tris),Support/Dimensions (Tris),Script Type (Tris),Culture (Tris),Catalog(s) (Tris),Mentioned Dates (Tris),study (Tris),palaeo (Tris),Readings (Tris),Title (Tris),Material (Tris),Images (Tris),Religion (Tris),Works (Tris),Language (Tris),Inv. no. (Tris),Places (Tris),Archive (Tris),reference (Tris),text,cleanText,Coordinates,Latitude,Longitude,relLat,relLong,Cluster
143,,,Â© Heidelberger Gesamtverzeichnis der griechischen Papyrusurkunden Ã„gyptens. This work is licensed under a Creative Commons Attribution 3.0 License.,,,,,OberÃ¤gypten,,,,,,,Ostrakon,,"O. Strasb. 1 610 (Viereck, Paul; 1923)",keiner,,,,Ostrakon,,,,Abrechnung; Naturalien,,,,,"Strasbourg, BibliothÃ¨que Nationale O. gr. 831",,,,,,"Egypt, U - Upper Egypt[found & written]",,,,AD 100 - 199,,,,,,,,,,,,Greek,,,,,,,,,,,,,II,O.Strasb. 1 610,Abrechnung; Naturalien,,OberÃ¤gypten,,,,,,,,,,,Â© Heidelberger Gesamtverzeichnis der griechischen Papyrusurkunden Ã„gyptens. This work is licensed under a Creative Commons Attribution 3.0 License.,,,,,,,,,,,Ostrakon,,,,,,,,keiner,Ostrakon,,,,,,,,,"  [â¦ -ca.?- â©]Î±á¿†ÏƒÎ¹Ï‚ 
[â¦ -ca.?- â©]Â Â Ì£Â Â Ì£Â Â Ì£Î¿Î¹ÎºÎ¿Ï… (Î´ÏÎ±Ï‡Î¼á½°Ï‚) Î“Ï„Î¼  
[â¦ -ca.?- â© Î»]Î±Î¼Î²Î¬Î½ÎµÎ¹Ï‚ Î»Î±Ï‡Î¬Î½Î¿Ï… (á¼€ÏÏ„Î¬Î²Î±Ï‚) Î³  
[â¦ -ca.?- â© á¼€Î½]Î±Î»Ï‰Î¼Î¬Ï„Ï‰Î½ á½‘Ï€á½¸ ÏƒÎ¿á¿¦ 
5[â¦ -ca.?- â©] (Î´ÏÎ±Ï‡Î¼á½°Ï‚) Î’Ï…Î¼Î·  
[â¦ -ca.?- â©] á½‘Ï€á½²Ï Ï„Î¹Î¼á¿†(Ï‚) á¼€ÏˆÎ±ÏÎ¹Î´Î¯Ï‰Î½(*) (Î´ÏÎ±Ï‡Î¼á½°Ï‚) \Ï„Î·/ ÏƒÏ€Î·. ","  â¦ -ca.?- â©Î±á¿†ÏƒÎ¹Ï‚ 
â¦ -ca.?- â©Â Â Ì£Â Â Ì£Â Â Ì£Î¿Î¹ÎºÎ¿Ï… Î´ÏÎ±Ï‡Î¼á½°Ï‚ Î“Ï„Î¼  
â¦ -ca.?- â© Î»Î±Î¼Î²Î¬Î½ÎµÎ¹Ï‚ Î»Î±Ï‡Î¬Î½Î¿Ï… á¼€ÏÏ„Î¬Î²Î±Ï‚ Î³  
â¦ -ca.?- â© á¼€Î½Î±Î»Ï‰Î¼Î¬Ï„Ï‰Î½ á½‘Ï€á½¸ ÏƒÎ¿á¿¦ 
5â¦ -ca.?- â© Î´ÏÎ±Ï‡Î¼á½°Ï‚ Î’Ï…Î¼Î·  
â¦ -ca.?- â© á½‘Ï€á½²Ï Ï„Î¹Î¼á¿†Ï‚ á¼€ÏˆÎ±ÏÎ¹Î´Î¯Ï‰Î½ Î´ÏÎ±Ï‡Î¼á½°Ï‚ \Ï„Î·/ ÏƒÏ€Î·. ","38.75,29.75",38.75,29.75,31.005000000000003,6.732142857142857,14
150,,,Â© Heidelberger Gesamtverzeichnis der griechischen Papyrusurkunden Ã„gyptens. This work is licensed under a Creative Commons Attribution 3.0 License.,,,,,OberÃ¤gypten,,,,,X 304,,Ostrakon,,"O. Wilb. 76 (PrÃ©aux, Claire; 1935)",Administration de biens confisquÃ©s par lâ€™Ã‰tat,,,,Ostrakon,,,,Verkauf; Land; Staat,,,,,"New York, Brooklyn Museum Accession no. 16.580.454; . formerly: New York, Brooklyn Museum Accession no. 12768.1776 [76]",,,,,,"Egypt, U04b - Memnoneia - Djeme (Thebes west)[found & written]",,,,AD 117 - 161?,,,,,,,,,,,,Greek,,,,,,,,,,,,,117 - 161 (?),O.Wilb. 76,Verkauf; Land; Staat,,OberÃ¤gypten,,,,,,,,,,,Â© Heidelberger Gesamtverzeichnis der griechischen Papyrusurkunden Ã„gyptens. This work is licensed under a Creative Commons Attribution 3.0 License.,,X 304,,,,,,,,,Ostrakon,,,,,,,,Administration de biens confisquÃ©s par lâ€™Ã‰tat,Ostrakon,,,,,,,,,"  á¼”Î³Î»Î¿Î³Î¿(Ï‚) á¼Ï€Î¹Ï„Î·Ï(Î®ÏƒÎµÏ‰Ï‚) á½‘Ï€Î±ÏÏ‡(ÏŒÎ½Ï„Ï‰Î½) (Ï€ÏÏŒÏ„ÎµÏÎ¿Î½) Î½ÎµÎº(ÏÎ¿Ï„Î¬Ï†Ï‰Î½) á½„Î½Ï„(Ï‰Î½) á¼Î½ Ï„(Î±á¿–Ï‚) Î½ÎµÎºÏÎ¯(Î±Î¹Ï‚) 
Î¹Î¶ (á¼”Ï„Î¿Ï…Ï‚). Îµá¼°Ïƒá½¶Î½ Î±á¼± Ï€ÎµÏÎ¹Î³ÎµÎ½ÏŒÎ¼ÎµÎ½Î±Î¹ 
á¼Î¾ á¼Ï€Î¹Ï„Î·Ï(Î®ÏƒÎµÏ‰Ï‚) âŸ¦á¼¡Î¼á¿¶Î½âŸ§ Ï†Î¿Î¹Î½Î¯Îº(Ï‰Î½) (Ï€Ï…ÏÎ¿á¿¦ á¼€ÏÏ„Î¬Î²Î±Î¹) Î¹Î±  
Î±á¼± ÎºÎ±á½¶ Ï€ÏÎ±Î¸(Îµá¿–ÏƒÎ±Î¹) (Ï€Ï…ÏÎ¿á¿¦ á¼€ÏÏ„Î¬Î²Î±Î¹) á¼Îº (Î´ÏÎ±Ï‡Î¼á¿¶Î½) Îµ (Î³Î¯Î½Î¿Î½Ï„Î±Î¹) (Î´ÏÎ±Ï‡Î¼Î±á½¶) Î½Îµ  
5ÎºÎ±á½¶ á½Î¼(Î¿Î¯Ï‰Ï‚) ÎºÎ¿ÏÎºÎµÎ± á¼€ÏÎ¹Î¸(Î¼á¿·) Îµ  Ï›Î“  
Ï„á½° ÎºÎ±á½¶ Ï€ÏÎ±Î¸(Î­Î½Ï„Î±) Î´Î¹Ê¼ á¼¡Î¼á¿¶Î½ á½Î¼Î¿(Î¯Ï‰Ï‚) á¼Ï€á½¶ Ï„(á¿†Ï‚) 
Î¾Î­Î½Î·Ï‚ Ï‰Î¼ (á½€Î²Î¿Î»Î¿á½ºÏ‚) Î²  ğ…µ (Î³Î¯Î½Î¿Î½Ï„Î±Î¹) á¼Ï€á½¶ Ï„á½¸ Î±(á½Ï„á½¸) 
Ï„Î¹Î¼á½´ Ï†Î¿Î¹(Î½Î¯ÎºÏ‰Î½) ÎºÎ±á½¶ ÎºÎ¿ÏÎº(ÎµÏ‰Î½) (Î´ÏÎ±Ï‡Î¼Î±á½¶) Ï‰Ï™Îµ (á½€Î²Î¿Î»Î¿á½¶) Î²  ğ…µ. ","  á¼”Î³Î»Î¿Î³Î¿Ï‚ á¼Ï€Î¹Ï„Î·ÏÎ®ÏƒÎµÏ‰Ï‚ á½‘Ï€Î±ÏÏ‡ÏŒÎ½Ï„Ï‰Î½ Ï€ÏÏŒÏ„ÎµÏÎ¿Î½ Î½ÎµÎºÏÎ¿Ï„Î¬Ï†Ï‰Î½ á½„Î½Ï„Ï‰Î½ á¼Î½ Ï„Î±á¿–Ï‚ Î½ÎµÎºÏÎ¯Î±Î¹Ï‚ 
Î¹Î¶ á¼”Ï„Î¿Ï…Ï‚. Îµá¼°Ïƒá½¶Î½ Î±á¼± Ï€ÎµÏÎ¹Î³ÎµÎ½ÏŒÎ¼ÎµÎ½Î±Î¹ 
á¼Î¾ á¼Ï€Î¹Ï„Î·ÏÎ®ÏƒÎµÏ‰Ï‚ âŸ¦á¼¡Î¼á¿¶Î½âŸ§ Ï†Î¿Î¹Î½Î¯ÎºÏ‰Î½ Ï€Ï…ÏÎ¿á¿¦ á¼€ÏÏ„Î¬Î²Î±Î¹ Î¹Î±  
Î±á¼± ÎºÎ±á½¶ Ï€ÏÎ±Î¸Îµá¿–ÏƒÎ±Î¹ Ï€Ï…ÏÎ¿á¿¦ á¼€ÏÏ„Î¬Î²Î±Î¹ á¼Îº Î´ÏÎ±Ï‡Î¼á¿¶Î½ Îµ Î³Î¯Î½Î¿Î½Ï„Î±Î¹ Î´ÏÎ±Ï‡Î¼Î±á½¶ Î½Îµ  
5ÎºÎ±á½¶ á½Î¼Î¿Î¯Ï‰Ï‚ ÎºÎ¿ÏÎºÎµÎ± á¼€ÏÎ¹Î¸Î¼á¿· Îµ  Ï›Î“  
Ï„á½° ÎºÎ±á½¶ Ï€ÏÎ±Î¸Î­Î½Ï„Î± Î´Î¹Ê¼ á¼¡Î¼á¿¶Î½ á½Î¼Î¿Î¯Ï‰Ï‚ á¼Ï€á½¶ Ï„á¿†Ï‚ 
Î¾Î­Î½Î·Ï‚ Ï‰Î¼ á½€Î²Î¿Î»Î¿á½ºÏ‚ Î²  ğ…µ Î³Î¯Î½Î¿Î½Ï„Î±Î¹ á¼Ï€á½¶ Ï„á½¸ Î±á½Ï„á½¸ 
Ï„Î¹Î¼á½´ Ï†Î¿Î¹Î½Î¯ÎºÏ‰Î½ ÎºÎ±á½¶ ÎºÎ¿ÏÎºÎµÏ‰Î½ Î´ÏÎ±Ï‡Î¼Î±á½¶ Ï‰Ï™Îµ á½€Î²Î¿Î»Î¿á½¶ Î²  ğ…µ. ","38.75,29.75",38.75,29.75,31.005000000000003,6.732142857142857,14
